RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394475,35,"Cleveland, OH",msa,OH,130009.0,131271.0,131629.0,132561.0,132153.0,134715.0,135807.0,137613.0,137599.0,138577.0,138880.0,139634.0,138049.0,136267.0,135112.0,135296.0,134119.0,135270.0,139185.0,144857.0,150227.0,149579.0,147000.0,144828.0,147064.0,151748.0,155762.0,157408.0,159335.0,159486.0,159282.0,157526.0,156190.0,157431.0,159399.0,162297.0,165698.0,166196.0,167877.0,167215.0,169470.0,170565.0,171506.0,170354.0,169225.0,169640.0,175047.0,177828.0,179409.0,175972.0,174635.0,172640.0,173749.0,172941.0,173477.0,173978.0,176458.0,177103.0,179906.0,181242.0,186037.0,185020.0,185483.0,183330.0,182361.0,179590.0,181097.0,183405.0,187561.0,190820.0,195318.0,197445.0,196388.0,197078.0
395059,36,"San Jose, CA",msa,CA,1143953.0,1125209.0,1138491.0,1111338.0,1092011.0,1064366.0,1058736.0,1072165.0,1068700.0,1083286.0,1089327.0,1095150.0,1076526.0,1062030.0,1052757.0,1067161.0,1072552.0,1067286.0,1071094.0,1081773.0,1104629.0,1112014.0,1109596.0,1120126.0,1136281.0,1158834.0,1179517.0,1188283.0,1190449.0,1194431.0,1191311.0,1209339.0,1224514.0,1250636.0,1274751.0,1287509.0,1305776.0,1305998.0,1320170.0,1335970.0,1354908.0,1362614.0,1387199.0,1426681.0,1472687.0,1483075.0,1465736.0,1428078.0,1389838.0,1373556.0,1352621.0,1346498.0,1325855.0,1338601.0,1308214.0,1323077.0,1329938.0,1381806.0,1402578.0,1412747.0,1430228.0,1445455.0,1467909.0,1458471.0,1450025.0,1441624.0,1445528.0,1467535.0,1503373.0,1533037.0,1538318.0,1514450.0,1506144.0,1497834.0
394902,37,"Nashville, TN",msa,TN,255793.0,251309.0,252528.0,251960.0,255726.0,256248.0,257346.0,259275.0,261232.0,266472.0,271303.0,274330.0,274946.0,273687.0,273994.0,275021.0,277731.0,278920.0,278567.0,279783.0,282927.0,285667.0,286728.0,293315.0,298946.0,303858.0,306085.0,307865.0,309482.0,307779.0,308839.0,311368.0,319666.0,329728.0,343402.0,351618.0,357748.0,362220.0,371675.0,378187.0,382128.0,380714.0,385559.0,391772.0,405451.0,417542.0,424769.0,423165.0,415833.0,412038.0,405919.0,399849.0,396109.0,392965.0,396301.0,395440.0,398320.0,399966.0,401983.0,407017.0,409753.0,410775.0,413545.0,413776.0,415071.0,417656.0,421190.0,426840.0,429003.0,433983.0,440220.0,437440.0,432103.0,426225.0
395194,38,"Virginia Beach, VA",msa,VA,221941.0,221433.0,221961.0,224145.0,223337.0,221677.0,224864.0,225873.0,231106.0,230535.0,232359.0,231634.0,233065.0,234484.0,234462.0,233475.0,232922.0,234685.0,235290.0,237933.0,237788.0,241105.0,240478.0,246556.0,250637.0,258372.0,260771.0,265430.0,267501.0,268884.0,267431.0,267158.0,267162.0,268204.0,269024.0,268955.0,271060.0,272115.0,276090.0,277047.0,280321.0,281250.0,283073.0,283625.0,287464.0,292699.0,296160.0,294591.0,290884.0,291639.0,293511.0,292809.0,291975.0,291038.0,292420.0,294050.0,295615.0,301340.0,304645.0,308983.0,309243.0,309425.0,311114.0,312569.0,312129.0,311499.0,313946.0,319355.0,322347.0,323352.0,324787.0,326722.0,326975.0,328841.0
395005,39,"Providence, RI",msa,RI,261341.0,261675.0,263286.0,264418.0,264992.0,263971.0,264072.0,267569.0,272018.0,278600.0,278138.0,279597.0,278307.0,282955.0,282797.0,284735.0,284349.0,287845.0,287582.0,293206.0,297520.0,298144.0,292261.0,291169.0,300986.0,313466.0,321091.0,322129.0,323090.0,324129.0,325358.0,326363.0,330350.0,337369.0,345713.0,348433.0,354586.0,357475.0,361696.0,361580.0,363047.0,363151.0,366715.0,367832.0,375650.0,382638.0,390607.0,391964.0,387133.0,385068.0,383772.0,385374.0,383747.0,384568.0,386029.0,386830.0,392334.0,396680.0,404298.0,407092.0,412762.0,415456.0,416946.0,412674.0,412950.0,412263.0,418154.0,423987.0,432361.0,435526.0,442157.0,446115.0,450788.0,449551.0
394714,40,"Jacksonville, FL",msa,FL,205230.0,202270.0,202476.0,205659.0,208292.0,205246.0,205303.0,205888.0,209457.0,209837.0,209897.0,212858.0,214999.0,218470.0,219586.0,219503.0,218328.0,220735.0,224960.0,227500.0,228898.0,226407.0,227660.0,230640.0,237094.0,242827.0,246793.0,249963.0,252587.0,253093.0,256088.0,258023.0,263754.0,267672.0,271528.0,272081.0,275645.0,282667.0,289087.0,293613.0,297117.0,303582.0,309735.0,316799.0,321619.0,324236.0,328226.0,329124.0,330129.0,325203.0,323023.0,320646.0,315383.0,314538.0,317043.0,321924.0,322331.0,320824.0,324191.0,326846.0,329634.0,328807.0,325749.0,328455.0,331313.0,332923.0,336408.0,339687.0,345196.0,344785.0,342933.0,342000.0,338070.0,337043.0
394862,41,"Milwaukee, WI",msa,WI,202216.0,202336.0,199875.0,203185.0,200039.0,202491.0,202920.0,207894.0,212960.0,218432.0,219491.0,215809.0,215211.0,215959.0,216608.0,216171.0,217335.0,221509.0,220487.0,223233.0,222984.0,226525.0,223497.0,224008.0,221974.0,218685.0,211432.0,208140.0,208787.0,213936.0,216702.0,220572.0,224182.0,230966.0,236192.0,240811.0,239489.0,241128.0,239984.0,241944.0,238321.0,238986.0,239963.0,243659.0,244390.0,250319.0,254709.0,259292.0,255131.0,258598.0,258075.0,260463.0,255941.0,256362.0,258445.0,259054.0,265537.0,267001.0,272175.0,272350.0,275907.0,277713.0,276117.0,274478.0,272467.0,269849.0,269799.0,272877.0,277314.0,283207.0,287160.0,297358.0,297552.0,297299.0
394935,42,"Oklahoma City, OK",msa,OK,147980.0,150372.0,153508.0,154924.0,156558.0,155108.0,156692.0,156743.0,158163.0,157540.0,159531.0,160348.0,162654.0,163636.0,166222.0,168661.0,169156.0,165720.0,164306.0,164886.0,168993.0,169126.0,170740.0,173405.0,179847.0,183252.0,187238.0,187717.0,188504.0,185640.0,184094.0,183284.0,185406.0,186114.0,188048.0,189829.0,192506.0,195321.0,200042.0,202122.0,202928.0,202533.0,204002.0,206929.0,209441.0,213990.0,216901.0,218425.0,218184.0,218705.0,218516.0,218526.0,214343.0,211170.0,208653.0,213106.0,216647.0,221470.0,222745.0,225702.0,226271.0,224081.0,220665.0,217770.0,219182.0,221824.0,226001.0,228101.0,230856.0,230871.0,233581.0,233533.0,235559.0,234341.0
395012,43,"Raleigh, NC",msa,NC,251919.0,250791.0,249171.0,251731.0,251515.0,251868.0,252280.0,254066.0,258187.0,258519.0,261391.0,262392.0,263003.0,261626.0,264364.0,266425.0,270245.0,269066.0,270594.0,269780.0,275479.0,274912.0,275840.0,277836.0,285561.0,292841.0,297677.0,301900.0,304832.0,307102.0,307532.0,309813.0,314324.0,322260.0,334878.0,344418.0,350794.0,353854.0,360306.0,367490.0,371586.0,375047.0,376245.0,382338.0,393400.0,404945.0,412039.0,412261.0,406658.0,400555.0,395804.0,395545.0,393815.0,390579.0,391637.0,389173.0,387971.0,388237.0,399215.0,412853.0,419469.0,415497.0,412851.0,409707.0,413418.0,412696.0,412504.0,416208.0,425566.0,436605.0,443413.0,440574.0,439861.0,434741.0
394849,44,"Memphis, TN",msa,TN,155696.0,155835.0,154522.0,154522.0,152848.0,150552.0,152523.0,154071.0,156795.0,158644.0,160705.0,164211.0,164211.0,163466.0,160268.0,159387.0,162167.0,164585.0,167737.0,168658.0,173410.0,175260.0,176909.0,175911.0,179919.0,185867.0,191141.0,190877.0,189386.0,188754.0,188117.0,188596.0,190715.0,195761.0,202384.0,205210.0,208136.0,209812.0,214676.0,219067.0,222219.0,219691.0,219385.0,220441.0,223919.0,225682.0,229803.0,229606.0,228529.0,226188.0,225005.0,223534.0,215741.0,214467.0,217807.0,223288.0,227236.0,227684.0,228795.0,231008.0,228584.0,225166.0,218781.0,212747.0,212092.0,210234.0,217113.0,222042.0,226332.0,227464.0,223811.0,226237.0,225568.0,227334.0
395022,45,"Richmond, VA",msa,VA,221511.0,221756.0,222760.0,226323.0,225930.0,226780.0,226333.0,230842.0,232837.0,234128.0,233957.0,231893.0,233954.0,235234.0,239188.0,238930.0,241401.0,241515.0,242576.0,242914.0,246832.0,250024.0,248594.0,248911.0,250831.0,260910.0,268290.0,273627.0,273113.0,270688.0,273477.0,273977.0,276187.0,274985.0,278506.0,281646.0,286425.0,290972.0,293917.0,294787.0,294031.0,294955.0,296558.0,299939.0,305180.0,312626.0,317201.0,319079.0,315734.0,315272.0,314861.0,314326.0,311357.0,308497.0,312108.0,313847.0,317504.0,322943.0,329665.0,334338.0,333230.0,335831.0,336377.0,339800.0,339491.0,340863.0,343865.0,348133.0,349493.0,350137.0,351863.0,357476.0,355865.0,357411.0
394807,46,"Louisville, KY",msa,KY,169113.0,167667.0,166586.0,166857.0,170948.0,171880.0,173659.0,172553.0,173261.0,174575.0,178603.0,181525.0,181668.0,180046.0,179721.0,178251.0,178012.0,177032.0,180100.0,181828.0,185789.0,185517.0,186887.0,191038.0,197359.0,202836.0,202777.0,203649.0,201011.0,200561.0,199737.0,201659.0,203102.0,204221.0,207254.0,212490.0,213021.0,215953.0,217038.0,220404.0,220277.0,217358.0,216650.0,217225.0,223270.0,226133.0,230987.0,231352.0,232060.0,232286.0,235361.0,233986.0,230426.0,225483.0,227061.0,230138.0,234552.0,237260.0,239780.0,241855.0,242423.0,241293.0,240234.0,241110.0,240406.0,241391.0,242158.0,247313.0,250225.0,251460.0,252986.0,253277.0,250830.0,251337.0
394910,47,"New Orleans, LA",msa,LA,192882.0,191786.0,189872.0,189364.0,189950.0,190972.0,190939.0,188593.0,189410.0,190949.0,196622.0,196823.0,199490.0,196529.0,199266.0,200531.0,200161.0,199465.0,199233.0,201738.0,203319.0,202947.0,205162.0,208557.0,212240.0,215858.0,219451.0,223268.0,223181.0,223307.0,223655.0,229874.0,235441.0,239168.0,242115.0,242385.0,244756.0,251214.0,255772.0,256716.0,251647.0,256355.0,261465.0,268363.0,269178.0,273952.0,275792.0,270885.0,264167.0,257568.0,258506.0,259408.0,263284.0,261919.0,256873.0,251692.0,253541.0,260648.0,263272.0,264615.0,257405.0,254587.0,250458.0,250862.0,244368.0,241481.0,243624.0,250505.0,257370.0,256725.0,260131.0,256502.0,257348.0,256551.0
395053,48,"Salt Lake City, UT",msa,UT,309300.0,311562.0,314379.0,316787.0,313294.0,314245.0,318016.0,321648.0,321639.0,323966.0,328733.0,334010.0,334387.0,336463.0,334329.0,338419.0,341240.0,345428.0,349269.0,352803.0,354558.0,351797.0,352911.0,359856.0,368487.0,377479.0,380496.0,385392.0,389548.0,394386.0,403117.0,413048.0,426779.0,436182.0,446357.0,456000.0,463738.0,468572.0,468765.0,474018.0,476011.0,485963.0,491241.0,505684.0,516409.0,526729.0,524450.0,515966.0,510697.0,508071.0,512799.0,505370.0,492286.0,482981.0,482318.0,491846.0,490227.0,494415.0,493370.0,502422.0,503002.0,504285.0,503904.0,504308.0,505556.0,503676.0,512063.0,518175.0,525791.0,522492.0,520730.0,525260.0,525993.0,529642.0
394669,49,"Hartford, CT",msa,CT,216041.0,212046.0,211926.0,210552.0,214895.0,214606.0,212072.0,213226.0,217161.0,222324.0,220587.0,219892.0,218382.0,220333.0,220975.0,223456.0,225122.0,227333.0,229536.0,235236.0,239250.0,238757.0,232992.0,229702.0,231708.0,237861.0,244487.0,250357.0,254706.0,256401.0,257516.0,255188.0,256897.0,256761.0,259279.0,259582.0,261611.0,264816.0,265757.0,267737.0,268932.0,270542.0,270417.0,268016.0,270875.0,273543.0,282990.0,286864.0,289085.0,288970.0,289936.0,291014.0,287419.0,285526.0,290362.0,294450.0,298291.0,301511.0,305650.0,310371.0,312683.0,316035.0,319985.0,318567.0,320305.0,316501.0,318019.0,320976.0,326348.0,331778.0,339044.0,343090.0,346594.0,349131.0
394425,50,"Buffalo, NY",msa,NY,148245.0,150950.0,149301.0,150908.0,150121.0,150878.0,152661.0,152056.0,153284.0,152532.0,156128.0,157317.0,158899.0,158576.0,160450.0,159918.0,161786.0,160632.0,158717.0,158152.0,161770.0,168736.0,167184.0,166015.0,166225.0,172523.0,175993.0,178436.0,179560.0,181387.0,180305.0,179118.0,178071.0,183548.0,188098.0,193598.0,197642.0,200155.0,202147.0,200699.0,201956.0,200874.0,199872.0,196759.0,197426.0,205014.0,214758.0,221205.0,219608.0,218166.0,216916.0,219893.0,219228.0,218352.0,210326.0,207022.0,205825.0,212411.0,223721.0,230523.0,236284.0,238148.0,241363.0,241553.0,238460.0,234958.0,229910.0,229846.0,230533.0,234752.0,236129.0,244414.0,251712.0,253376.0
394388,51,"Birmingham, AL",msa,AL,173524.0,173173.0,172589.0,174831.0,171419.0,169713.0,169904.0,174248.0,179351.0,183452.0,183811.0,180937.0,177561.0,176767.0,179928.0,180137.0,180908.0,181189.0,184903.0,190155.0,194304.0,192928.0,189041.0,190039.0,194996.0,201212.0,204555.0,207872.0,205835.0,204287.0,205056.0,203636.0,206822.0,206187.0,211355.0,212808.0,214520.0,216083.0,222925.0,227359.0,229046.0,225563.0,227015.0,231069.0,236937.0,239168.0,243245.0,243948.0,245189.0,242763.0,241670.0,238829.0,235115.0,228862.0,227468.0,226679.0,231115.0,235373.0,236729.0,240400.0,240257.0,241022.0,235897.0,231714.0,230961.0,221497.0,218521.0,216818.0,225834.0,235183.0,241163.0,241879.0,235857.0,227928.0
395031,52,"Rochester, NY",msa,NY,140453.0,139445.0,139744.0,140113.0,140272.0,138984.0,138528.0,139903.0,141396.0,143624.0,145650.0,147673.0,148719.0,148358.0,149280.0,148915.0,150213.0,149446.0,148287.0,149063.0,152409.0,154673.0,152009.0,152122.0,156915.0,164225.0,167907.0,168524.0,169282.0,167792.0,166047.0,164303.0,166960.0,171459.0,177931.0,178159.0,179925.0,178133.0,180144.0,179068.0,178828.0,177811.0,174327.0,174844.0,177871.0,186871.0,192792.0,196784.0,197925.0,196795.0,194110.0,190988.0,189159.0,188123.0,189998.0,191238.0,195031.0,198401.0,206088.0,212051.0,216672.0,218359.0,220917.0,221250.0,220645.0,217271.0,211699.0,211233.0,217211.0,228434.0,236646.0,238066.0,237128.0,237893.0
394640,53,"Grand Rapids, MI",msa,MI,179967.0,181126.0,182755.0,183292.0,183238.0,182668.0,184045.0,184893.0,188164.0,190274.0,193297.0,194107.0,195194.0,195953.0,196108.0,195918.0,195820.0,196483.0,197948.0,202525.0,205712.0,206792.0,206509.0,209632.0,213517.0,219940.0,223739.0,227135.0,225015.0,222145.0,223714.0,228518.0,237446.0,241986.0,246073.0,247876.0,249527.0,248431.0,247168.0,249653.0,251892.0,252210.0,253728.0,259917.0,270160.0,276573.0,279306.0,281369.0,281765.0,281334.0,278381.0,275587.0,270996.0,266839.0,268175.0,273912.0,280178.0,289275.0,291331.0,296605.0,295752.0,298305.0,299010.0,295973.0,292776.0,292891.0,300282.0,307989.0,314345.0,313027.0,316220.0,314027.0,317754.0,316867.0
395167,54,"Tucson, AZ",msa,AZ,193847.0,195346.0,197266.0,198673.0,199262.0,199971.0,200684.0,203352.0,203592.0,207622.0,210142.0,213176.0,211113.0,212010.0,214305.0,215101.0,218551.0,218619.0,222776.0,223903.0,225956.0,225191.0,223702.0,227578.0,233754.0,240607.0,244424.0,248351.0,249960.0,253324.0,255595.0,261917.0,266086.0,273797.0,279063.0,283688.0,289425.0,293488.0,297223.0,298334.0,302489.0,306497.0,311829.0,315097.0,322649.0,328558.0,334669.0,333079.0,330675.0,326920.0,323996.0,322512.0,318608.0,317904.0,314792.0,315112.0,317926.0,323016.0,329004.0,331255.0,332399.0,331464.0,331458.0,329921.0,328547.0,330707.0,335788.0,342089.0,347186.0,347280.0,344910.0,341926.0,339842.0,339337.0
753924,55,"Urban Honolulu, HI",msa,HI,562351.0,556280.0,555114.0,557949.0,556137.0,560882.0,557154.0,571426.0,567687.0,577977.0,575839.0,591212.0,590443.0,592126.0,582137.0,575665.0,577407.0,569872.0,584202.0,596731.0,613448.0,613591.0,599581.0,598204.0,599857.0,613897.0,611872.0,613671.0,619421.0,625865.0,627778.0,614261.0,616922.0,628883.0,634585.0,642199.0,648119.0,659918.0,663629.0,661635.0,664770.0,674766.0,675621.0,674307.0,673063.0,683546.0,695313.0,694808.0,682525.0,673568.0,686682.0,683192.0,678017.0,648373.0,644320.0,656604.0,658423.0,670949.0,660360.0,664429.0,660306.0,671233.0,678879.0,685433.0,687734.0,694769.0,692169.0,690904.0,695164.0,677728.0,700046.0,692424.0,719354.0,701431.0
395169,56,"Tulsa, OK",msa,OK,149402.0,149101.0,150779.0,151123.0,148880.0,148075.0,148083.0,153441.0,156041.0,158363.0,159926.0,161848.0,160729.0,159600.0,157947.0,158151.0,161073.0,163945.0,169647.0,171174.0,171215.0,169728.0,170679.0,174675.0,180096.0,184135.0,186497.0,186961.0,188000.0,188299.0,189240.0,189595.0,192236.0,191612.0,195201.0,195550.0,201109.0,201758.0,204976.0,207000.0,208598.0,208939.0,208140.0,209358.0,215142.0,219427.0,223969.0,222877.0,221740.0,220030.0,221447.0,220313.0,217951.0,214221.0,213433.0,216101.0,219516.0,228181.0,231676.0,231797.0,226255.0,224836.0,227509.0,227755.0,225478.0,221130.0,224734.0,231323.0,234726.0,236012.0,236555.0,240339.0,244580.0,244656.0
394619,57,"Fresno, CA",msa,CA,256328.0,254104.0,255206.0,253375.0,253877.0,254083.0,255883.0,259991.0,259778.0,261671.0,260400.0,264966.0,265229.0,266639.0,265766.0,267552.0,268555.0,269916.0,271737.0,269782.0,271082.0,270615.0,277398.0,283650.0,290737.0,297725.0,304359.0,306153.0,307705.0,307700.0,316411.0,320904.0,325587.0,330732.0,336944.0,342349.0,345106.0,347323.0,350744.0,353557.0,359264.0,366541.0,374675.0,378176.0,378579.0,378257.0,382885.0,382450.0,376199.0,373782.0,374574.0,379588.0,374667.0,367816.0,362941.0,366781.0,372192.0,376233.0,375896.0,377486.0,377068.0,373042.0,370200.0,369289.0,371460.0,371453.0,376730.0,378827.0,384938.0,381334.0,384404.0,384626.0,389536.0,391327.0
395238,58,"Worcester, MA",msa,MA,250912.0,252464.0,250577.0,252595.0,250401.0,253646.0,254754.0,256093.0,259240.0,260294.0,259466.0,258313.0,260283.0,264427.0,267744.0,268528.0,272908.0,274060.0,274022.0,275088.0,278413.0,286884.0,284333.0,288750.0,289367.0,300023.0,305160.0,310984.0,311839.0,313329.0,309988.0,312263.0,314557.0,324660.0,331588.0,334821.0,336876.0,339230.0,342844.0,347202.0,346071.0,350526.0,351506.0,352659.0,354926.0,359189.0,371201.0,378468.0,381999.0,378404.0,377618.0,374219.0,373302.0,367007.0,371000.0,375099.0,384251.0,388243.0,394655.0,396102.0,398861.0,400963.0,404388.0,405371.0,400222.0,398693.0,395192.0,398242.0,401705.0,409643.0,419126.0,418992.0,418075.0,416379.0
394938,59,"Omaha, NE",msa,NE,170203.0,171419.0,173248.0,176657.0,176437.0,176421.0,177421.0,178401.0,178897.0,178518.0,179273.0,180848.0,181135.0,182810.0,182392.0,183334.0,183961.0,184060.0,186155.0,185940.0,189108.0,190222.0,192630.0,195635.0,198172.0,200297.0,200681.0,203018.0,205733.0,207639.0,205519.0,210301.0,215106.0,221737.0,223882.0,225521.0,226787.0,225569.0,224224.0,223529.0,224308.0,223293.0,225730.0,230385.0,239834.0,244782.0,247058.0,247758.0,247803.0,249846.0,250580.0,252138.0,249342.0,247328.0,247230.0,249347.0,253267.0,256532.0,259985.0,262266.0,264728.0,267460.0,268621.0,269028.0,270515.0,271188.0,271058.0,268661.0,270950.0,276308.0,281757.0,282399.0,281020.0,278374.0
394415,60,"Bridgeport, CT",msa,CT,374222.0,371926.0,376916.0,381565.0,390120.0,388894.0,384452.0,382018.0,383006.0,384614.0,380853.0,377940.0,379435.0,380558.0,378475.0,385790.0,390249.0,407285.0,408029.0,415791.0,411071.0,408870.0,404369.0,413306.0,440105.0,465261.0,488783.0,,486402.0,475661.0,489237.0,488349.0,492455.0,490953.0,503989.0,518054.0,512272.0,494195.0,474875.0,472272.0,474721.0,470107.0,462767.0,475225.0,488870.0,505077.0,522642.0,537203.0,549327.0,537371.0,532676.0,519503.0,503610.0,490530.0,484065.0,499207.0,504492.0,521346.0,547993.0,579244.0,607623.0,584986.0,566179.0,545335.0,550106.0,543983.0,537358.0,528909.0,555598.0,563648.0,618015.0,624971.0,652900.0,626056.0
394653,61,"Greenville, SC",msa,SC,179638.0,178694.0,176563.0,176552.0,178797.0,179806.0,182444.0,183264.0,187619.0,188641.0,190942.0,190897.0,193031.0,192503.0,193656.0,191223.0,191518.0,190897.0,193249.0,196680.0,198874.0,200195.0,201442.0,203999.0,209568.0,212350.0,218872.0,221914.0,229382.0,230940.0,230582.0,227753.0,227685.0,230085.0,234638.0,238658.0,242136.0,244076.0,248797.0,254686.0,259221.0,258786.0,259525.0,258948.0,264342.0,269461.0,275906.0,278428.0,275403.0,280158.0,281438.0,283424.0,274906.0,271702.0,268134.0,271908.0,273496.0,280940.0,283259.0,287128.0,285213.0,286700.0,286501.0,285603.0,281395.0,275911.0,277339.0,281149.0,286573.0,289605.0,294257.0,299197.0,301683.0,300793.0
394312,62,"Albuquerque, NM",msa,NM,198236.0,196378.0,193849.0,194378.0,196727.0,199614.0,200401.0,201101.0,204400.0,208274.0,212516.0,213679.0,213575.0,211565.0,214011.0,214240.0,216671.0,217001.0,219535.0,222662.0,223195.0,221250.0,220654.0,225266.0,233239.0,237999.0,241444.0,242830.0,245474.0,247443.0,251735.0,254952.0,259779.0,263002.0,269706.0,272380.0,275185.0,275413.0,275037.0,279576.0,284775.0,291667.0,296401.0,299920.0,304998.0,311336.0,315010.0,315051.0,311521.0,313744.0,314972.0,314728.0,312436.0,308604.0,308191.0,309501.0,317975.0,326836.0,334881.0,335342.0,337468.0,337248.0,335588.0,337108.0,332185.0,333827.0,330089.0,335441.0,336531.0,341442.0,341757.0,345236.0,345000.0,342772.0
394357,63,"Bakersfield, CA",msa,CA,218395.0,221818.0,223895.0,221293.0,218755.0,219723.0,222826.0,227578.0,228807.0,229776.0,230241.0,230017.0,230154.0,231272.0,233609.0,237516.0,238407.0,239273.0,239924.0,239832.0,240584.0,240269.0,244240.0,246947.0,250958.0,255174.0,261476.0,267610.0,271076.0,273809.0,271667.0,274848.0,276237.0,282745.0,281291.0,285797.0,288861.0,297468.0,301544.0,305560.0,310238.0,314284.0,316724.0,318107.0,323813.0,328326.0,329760.0,325030.0,324407.0,322557.0,322897.0,318415.0,316164.0,316945.0,322196.0,325184.0,322123.0,323614.0,324136.0,331952.0,329756.0,332611.0,329446.0,329834.0,322260.0,323313.0,326664.0,332708.0,335202.0,337642.0,340469.0,341720.0,340468.0,343753.0
394308,64,"Albany, NY",msa,NY,184480.0,184497.0,185262.0,184658.0,181936.0,185247.0,185478.0,187470.0,187066.0,188615.0,192459.0,193589.0,194296.0,193913.0,193785.0,193728.0,195287.0,198022.0,198353.0,196296.0,197233.0,204586.0,203575.0,201271.0,200415.0,210329.0,218456.0,221404.0,221393.0,218156.0,217763.0,219846.0,229172.0,239920.0,250118.0,253370.0,257324.0,258662.0,258663.0,258167.0,257069.0,258782.0,258338.0,258996.0,262146.0,269105.0,278688.0,282887.0,287350.0,286881.0,285660.0,281377.0,276308.0,271821.0,268432.0,268923.0,270468.0,279866.0,286522.0,291774.0,290916.0,292200.0,297634.0,303195.0,304874.0,300189.0,297367.0,295006.0,295532.0,302671.0,312809.0,325762.0,325924.0,323429.0
