RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394998,25,"Portland, OR",msa,OR,1542684949.0,1438123555.0,1406526792.0,1308573303.0,1249826283.0,1171343104.0,1147194330.0,1193684475.0,1252079014.0,1324162415.0,1369266945.0,1438141705.0,1441165608.0,1416087522.0,1407348681.0,1394751160.0,1399544556.0,1349620794.0,1338981080.0,1340598982.0,1294466381.0,1157522631.0,1144392234.0,1363061004.0,1614347797.0,1814802311.0,1884560053.0,1961049144.0,1937190215.0,1812443277.0,1751806420.0,1762208612.0,1945739191.0,2097411084.0,2299906986.0,2414213271.0,2446609356.0,2369657864.0,2319741856.0,2333231810.0,2272004510.0,2129847124.0,1991206000.0,2039466406.0,2180531291.0,2302415633.0,2243258854.0,2031878367.0,1843870760.0,1670107519.0,1569635331.0,1444580033.0,1298545944.0,1273696761.0,1303734360.0,1350081275.0,1344470199.0,1325169451.0,1322952128.0,1316631904.0,1291114467.0,1217034004.0,1185793963.0,1127987641.0,1112231105.0,1173275136.0,1252681812.0,1307434491.0,1337731513.0,1362587481.0,1355245754.0,1333581814.0,1256402582.0,1220320603.0
395045,26,"Sacramento, CA",msa,CA,1377808355.0,1268399873.0,1246865113.0,1200253357.0,1155174975.0,1081848051.0,1078363323.0,1130844255.0,1191493601.0,1268422019.0,1317335764.0,1379647882.0,1356988245.0,1322850085.0,1311416913.0,1289443595.0,1267731977.0,1222243946.0,1209684786.0,1243545145.0,1129236751.0,985351738.0,994702317.0,1334633781.0,1659999689.0,1870534124.0,1866089435.0,1908441120.0,1881386586.0,1797221480.0,1716120080.0,1707398710.0,1853380292.0,2001479177.0,2132239411.0,2153685299.0,2155567830.0,2065839943.0,1999077593.0,2008506713.0,1989682945.0,1948928465.0,1884246111.0,1950263089.0,2080289152.0,2109880392.0,1973473287.0,1711796046.0,1542220650.0,1418151051.0,1366715998.0,1263754849.0,1146720492.0,1114039590.0,1148201533.0,1185909103.0,1153957624.0,1180099581.0,1197281914.0,1206241076.0,1179736848.0,1147271902.0,1169016363.0,1107438228.0,1060144342.0,1110038097.0,1212461350.0,1244144730.0,1235565430.0,1217891726.0,1192918087.0,1192917936.0,1164054613.0,1173621738.0
394982,27,"Pittsburgh, PA",msa,PA,615371714.0,583849303.0,566412340.0,537683649.0,529806083.0,510434059.0,503820900.0,507672440.0,527814695.0,557829614.0,569749544.0,583953679.0,584296516.0,589439244.0,579818753.0,570842000.0,574601780.0,569158771.0,558914964.0,557175018.0,529951980.0,433712430.0,367211182.0,478254837.0,637337615.0,784348903.0,784632996.0,785441207.0,759543666.0,725668565.0,695682713.0,705746168.0,709124231.0,715456520.0,726948688.0,733878371.0,745955750.0,733140034.0,744099059.0,778609752.0,789968468.0,780587273.0,747482374.0,734520881.0,742227871.0,768648754.0,782812025.0,772916255.0,753025764.0,714680875.0,674837538.0,637717705.0,606490637.0,597606374.0,586986140.0,603265625.0,608157776.0,624554237.0,640667382.0,632300377.0,616489037.0,595821814.0,608632057.0,608392432.0,593640257.0,581886991.0,595360835.0,608840660.0,646663043.0,668030647.0,659209101.0,657608460.0,628256922.0,616202507.0
394466,28,"Cincinnati, OH",msa,OH,651711950.0,606384754.0,585619770.0,571576605.0,564187777.0,529727602.0,510343958.0,510270845.0,553789874.0,595095577.0,611622605.0,619631727.0,605556518.0,600316157.0,597672645.0,588865660.0,598462830.0,578435323.0,573574048.0,570095030.0,551223782.0,509230927.0,516199100.0,589704925.0,677116923.0,734848844.0,766318058.0,771392573.0,772697633.0,729229417.0,714769894.0,702010992.0,731708653.0,756952965.0,798806386.0,818472232.0,850512098.0,859825610.0,888080366.0,899345405.0,902048574.0,865707616.0,819453383.0,787774104.0,791587131.0,829150030.0,844113225.0,834223231.0,806020042.0,779646337.0,752043951.0,799514551.0,745796631.0,725062755.0,627998296.0,646788002.0,646175716.0,657323064.0,658709432.0,666519053.0,665109514.0,638014137.0,639510525.0,627101710.0,638683826.0,640662702.0,665636376.0,685735097.0,710867366.0,737094290.0,708605811.0,715253033.0,665599224.0,685926555.0
394355,29,"Austin, TX",msa,TX,975379867.0,918398617.0,883860811.0,847699353.0,841196643.0,819873887.0,817406738.0,840143746.0,915138526.0,988946145.0,1012322059.0,1025292610.0,985875440.0,983003641.0,961498701.0,942151632.0,964486950.0,928460643.0,953869438.0,941241709.0,905209120.0,781903966.0,802567594.0,1018068298.0,1248941119.0,1370452982.0,1395434738.0,1413041229.0,1425081756.0,1355342817.0,1299225341.0,1377493390.0,1585890293.0,1804859910.0,1935944228.0,1983795017.0,1949624570.0,1843150376.0,1740459373.0,1759479277.0,1800094270.0,1749058009.0,1690115149.0,1662620739.0,1776307083.0,1859961357.0,1812017280.0,1622131606.0,1411181719.0,1302621633.0,1249237819.0,1168939295.0,1046691376.0,1032882297.0,1050616301.0,1099320705.0,1102564197.0,1145464629.0,1130297619.0,1106911348.0,1048494734.0,1033256231.0,1033927753.0,993313861.0,957828344.0,974691290.0,1044775865.0,1090436725.0,1139710485.0,1133228868.0,1060094345.0,967468788.0,904884868.0,928362171.0
394775,30,"Las Vegas, NV",msa,NV,1319808963.0,1225702309.0,1204438923.0,1136338067.0,1102461898.0,1022971399.0,992368075.0,1037864974.0,1100855249.0,1214132999.0,1228857063.0,1262697337.0,1248158732.0,1256784606.0,1237878284.0,1193302228.0,1188078927.0,1177945122.0,1224252532.0,1247020326.0,1110588817.0,924133267.0,839124444.0,1010333868.0,1191968335.0,1328105860.0,1361839091.0,1467245826.0,1536998223.0,1574814850.0,1605180997.0,1729304726.0,1892314456.0,1991476388.0,2038217545.0,2042767131.0,2079335495.0,2013747143.0,1971906111.0,2030882874.0,2066268866.0,2066285509.0,1987710698.0,2055794843.0,2161666323.0,2255829600.0,2142002203.0,1871508051.0,1584645180.0,1352781339.0,1252327544.0,1155616015.0,1042158585.0,1008442946.0,1057789175.0,1168302685.0,1180897875.0,1255776971.0,1267148284.0,1305488468.0,1253026562.0,1188535488.0,1151679442.0,1093380870.0,1048896093.0,1092594430.0,1214621521.0,1279884448.0,1351116042.0,1383389410.0,1420631718.0,1402132334.0,1343589022.0,1307023595.0
394735,31,"Kansas City, MO",msa,MO,801462543.0,757068926.0,735100284.0,709711099.0,689055197.0,650805843.0,612127095.0,621424613.0,646275693.0,696148680.0,733482050.0,780314660.0,782980020.0,772485513.0,755268517.0,725165076.0,730591546.0,711485210.0,699306377.0,686848658.0,677344226.0,639046042.0,658606414.0,765090347.0,864230580.0,951271875.0,971897219.0,997433159.0,979373598.0,914262720.0,867236213.0,797568713.0,818705461.0,839046660.0,931512933.0,960607692.0,1001093626.0,1004897620.0,1015889136.0,1011693846.0,984698153.0,953852965.0,907434733.0,894049957.0,937562078.0,1009146520.0,1040070633.0,1014127206.0,954894814.0,911884307.0,862837489.0,806576109.0,749890423.0,736691169.0,750457727.0,757446305.0,760733080.0,757152272.0,781988144.0,784571878.0,775539666.0,738547016.0,739990671.0,734257061.0,735639970.0,739420336.0,751003291.0,767181473.0,802798340.0,806980900.0,791939489.0,781851171.0,766807798.0,769893743.0
394492,32,"Columbus, OH",msa,OH,568668412.0,536671011.0,523845181.0,510135196.0,499901397.0,472218580.0,455983029.0,458455661.0,485463217.0,523035711.0,541410421.0,556249233.0,541698092.0,516933203.0,508146973.0,495658962.0,496539820.0,491536983.0,492857343.0,496879291.0,478594080.0,450740221.0,440527229.0,519089123.0,586721249.0,650387833.0,684875524.0,699338748.0,684500295.0,643326372.0,626092806.0,619405249.0,646648741.0,671742476.0,719615924.0,767615720.0,810565215.0,825121465.0,844846324.0,844566668.0,807233058.0,762785937.0,719231235.0,694240537.0,722665001.0,773267087.0,803111743.0,801992997.0,776736128.0,738008472.0,705386221.0,664653631.0,625825157.0,596300860.0,588562231.0,606618717.0,615528658.0,624084507.0,626125515.0,615017473.0,621373804.0,593496592.0,610008474.0,590523151.0,589275996.0,596159266.0,618605671.0,628641692.0,643832940.0,656544654.0,653676850.0,660412802.0,629980137.0,647365788.0
394705,34,"Indianapolis, IN",msa,IN,719307931.0,684554874.0,672821234.0,650973602.0,624833022.0,580897881.0,555106042.0,567631944.0,601121569.0,639545335.0,655165201.0,699526797.0,700393230.0,698280052.0,694221157.0,677434880.0,679568896.0,647544100.0,644400754.0,648536457.0,652607658.0,622277975.0,626486240.0,727663674.0,825473938.0,895470016.0,927992069.0,945783376.0,943491878.0,871233120.0,825433205.0,775943017.0,821952214.0,857709945.0,917511988.0,965554563.0,1014912243.0,1057001954.0,1068723862.0,1086148771.0,1067932103.0,1021272561.0,963624386.0,919636616.0,938930001.0,974311519.0,1015756895.0,1025111361.0,1001655357.0,945428595.0,898689488.0,845359468.0,785866721.0,756559790.0,745591131.0,768377009.0,775103628.0,787089756.0,768784822.0,764760520.0,741881343.0,714338964.0,719558996.0,707648409.0,705244553.0,728672491.0,758315152.0,783638189.0,801048106.0,799283107.0,781564159.0,769027566.0,747330794.0,750767573.0
394475,35,"Cleveland, OH",msa,OH,437015555.0,411679224.0,403425654.0,385048416.0,379471226.0,369021580.0,353925511.0,357238165.0,378307423.0,418074437.0,424506444.0,432612676.0,422741575.0,418447781.0,412872522.0,397832771.0,394847701.0,380607805.0,383249521.0,395769576.0,398647441.0,373009543.0,358292946.0,403782341.0,459068903.0,512165626.0,534583430.0,548653531.0,557793347.0,531271017.0,508672928.0,493651265.0,502907484.0,522762436.0,551671586.0,591071932.0,633086571.0,632352467.0,621652026.0,609264960.0,606198562.0,586146725.0,549884905.0,527624035.0,530830662.0,553191942.0,577508377.0,581745924.0,594954627.0,573055885.0,544134121.0,497910784.0,459635758.0,441389713.0,437636020.0,450830181.0,458003076.0,462254579.0,461436398.0,452406462.0,451195052.0,439824341.0,459374326.0,457736548.0,446432361.0,444096064.0,446998486.0,458872012.0,469684665.0,481034198.0,479148645.0,487259549.0,472924229.0,478521077.0
395059,36,"San Jose, CA",msa,CA,1878809207.0,1772692742.0,1781610179.0,1679642513.0,1612877783.0,1491644783.0,1457808570.0,1517905224.0,1577740590.0,1689020641.0,1678142043.0,1702784839.0,1621012264.0,1605265861.0,1602333210.0,1634514015.0,1674553984.0,1621358919.0,1589027555.0,1524786161.0,1335321497.0,1012262667.0,1013259086.0,1330771079.0,1726949629.0,1969654906.0,2080688359.0,2243472186.0,2272932961.0,2218599495.0,2184487416.0,2275754047.0,2609596416.0,2834328217.0,3072196550.0,2999778310.0,2998441159.0,2896654528.0,2844387663.0,2848372318.0,2748773987.0,2568281921.0,2386170442.0,2504921246.0,2748941318.0,2827420640.0,2566557970.0,2152806773.0,1911099507.0,1876063722.0,1881159510.0,1757922426.0,1555849620.0,1525381928.0,1544121105.0,1616405901.0,1524479531.0,1634948279.0,1651204539.0,1704653954.0,1699245460.0,1679285992.0,1765892260.0,1663166070.0,1601810821.0,1609493550.0,1726589519.0,1815991614.0,1907425209.0,2024929383.0,2066775982.0,2069954429.0,1959488473.0,1937423924.0
394902,37,"Nashville, TN",msa,TN,989960443.0,939331392.0,942132190.0,914114631.0,901742025.0,866994763.0,870214756.0,908508465.0,968965260.0,1061618265.0,1115391748.0,1166631257.0,1146505486.0,1118166453.0,1104372676.0,1076655640.0,1085390915.0,1056157451.0,1055490537.0,1068152504.0,1024137887.0,935844289.0,951433809.0,1127344289.0,1296062974.0,1404002705.0,1438724163.0,1460018364.0,1456011924.0,1385298532.0,1355403689.0,1357186826.0,1486801145.0,1624872948.0,1770041602.0,1840822029.0,1891789884.0,1851453653.0,1805509953.0,1820138582.0,1864696767.0,1851760584.0,1788628553.0,1802214908.0,1964886864.0,2087772187.0,2112098523.0,1961827582.0,1797057992.0,1639063995.0,1533997888.0,1403383834.0,1228486482.0,1168437722.0,1180558410.0,1289498967.0,1300161521.0,1398039532.0,1379154149.0,1391815333.0,1347224217.0,1310010428.0,1336083852.0,1276475717.0,1245299408.0,1254463944.0,1305870081.0,1346291105.0,1394655042.0,1454402496.0,1449516981.0,1430979278.0,1360291063.0,1351804389.0
395194,38,"Virginia Beach, VA",msa,VA,670287258.0,632353191.0,600774894.0,569495849.0,567488558.0,553565131.0,554432205.0,565443346.0,605842990.0,650316490.0,676626200.0,703529994.0,702380018.0,699719893.0,682098673.0,672238286.0,668735343.0,655130193.0,640580919.0,658892229.0,665452124.0,652091306.0,670960120.0,760112564.0,873988698.0,963980447.0,990930127.0,1011707803.0,1022166032.0,975428988.0,940964537.0,969597680.0,1089488474.0,1181875510.0,1257629587.0,1261270237.0,1276395501.0,1200948516.0,1177814622.0,1153035683.0,1146718131.0,1104186021.0,1059797458.0,1058687725.0,1089232202.0,1157019143.0,1151686554.0,1093701149.0,1018953559.0,959032443.0,921666502.0,861897983.0,789374379.0,774956477.0,775992838.0,803680563.0,807341247.0,832037383.0,867760974.0,854831024.0,828205510.0,762285758.0,770278306.0,756606255.0,733809556.0,738157803.0,783014957.0,825250740.0,859782314.0,873062931.0,861734185.0,860630548.0,821077952.0,822075447.0
395005,39,"Providence, RI",msa,RI,626976193.0,599559517.0,593885075.0,576675456.0,543978147.0,513640076.0,482434384.0,503570812.0,524347190.0,573425746.0,591877971.0,628812064.0,629950658.0,622918653.0,607341304.0,595419106.0,604172722.0,589848922.0,581564740.0,588074118.0,570359080.0,537099816.0,486333764.0,565801957.0,663360128.0,784007010.0,833317315.0,865467355.0,884119156.0,822608857.0,767427205.0,712703720.0,737941049.0,768985463.0,842430680.0,869019271.0,906393589.0,853748477.0,821432035.0,811306969.0,807308317.0,795090523.0,742746285.0,698775171.0,713782041.0,746588332.0,744725386.0,721050262.0,697160541.0,674042234.0,637787268.0,603228552.0,558707133.0,545647127.0,534178844.0,544148697.0,544132580.0,547890503.0,543235007.0,521024362.0,521757186.0,513189586.0,539624449.0,537587850.0,517785480.0,524796826.0,555517843.0,589614007.0,607078277.0,593199173.0,576560945.0,602427420.0,608961844.0,609141497.0
394714,40,"Jacksonville, FL",msa,FL,721338437.0,677962801.0,670466522.0,652136144.0,630148056.0,590897967.0,577292119.0,597256193.0,655786776.0,714307948.0,752745083.0,762240608.0,756592143.0,741873147.0,720495975.0,683033658.0,683147072.0,671735823.0,701850803.0,716404552.0,699392786.0,618139602.0,619748013.0,762441575.0,898157267.0,981962954.0,997135213.0,1009289892.0,1018703235.0,972278099.0,994636371.0,1033102938.0,1150823145.0,1244509308.0,1318427990.0,1331477355.0,1319616511.0,1290896003.0,1285778322.0,1327773371.0,1339174091.0,1306547672.0,1239857360.0,1266603178.0,1324800076.0,1413410083.0,1404006887.0,1304161859.0,1179042897.0,1030538441.0,1016236331.0,933388269.0,878766252.0,815335989.0,830881174.0,928210771.0,952409874.0,992411420.0,976935222.0,970418018.0,926236924.0,885793918.0,881754693.0,881325151.0,835146141.0,832859209.0,858336360.0,914197955.0,982398064.0,996263507.0,986789626.0,945176358.0,909993677.0,882593194.0
394862,41,"Milwaukee, WI",msa,WI,463517407.0,444770150.0,431918017.0,423575565.0,410567680.0,391991264.0,374193474.0,374260972.0,392813986.0,424547552.0,443849469.0,457007921.0,459314644.0,459813301.0,451284828.0,435602576.0,430247090.0,429722477.0,423548973.0,432393494.0,420681073.0,393081102.0,365031620.0,404373584.0,446042783.0,484521623.0,459650487.0,461978872.0,467867995.0,468850376.0,452249382.0,443846554.0,473871325.0,519956679.0,584164562.0,634319086.0,671721788.0,674534884.0,663657717.0,658000747.0,657126794.0,629273203.0,595911536.0,563775001.0,568108031.0,584798096.0,593926274.0,588182243.0,580555734.0,578265678.0,559002182.0,521510575.0,471346076.0,452438503.0,451336284.0,448001725.0,439762900.0,428224314.0,418017450.0,418268895.0,432600303.0,441571831.0,472269585.0,481973800.0,490421837.0,480032975.0,480622719.0,478688928.0,488466711.0,498246420.0,481645764.0,485686666.0,468435673.0,481004920.0
394935,42,"Oklahoma City, OK",msa,OK,355685514.0,350967985.0,365488757.0,361575554.0,355349506.0,342772268.0,336185880.0,354526653.0,366775986.0,395371047.0,402632913.0,412611408.0,405756316.0,398954362.0,399390133.0,385552213.0,387974316.0,373104817.0,383032017.0,384348185.0,385137981.0,361747821.0,388326583.0,439111799.0,502400413.0,527488611.0,530637581.0,525246768.0,513426768.0,495206200.0,478591821.0,484201743.0,515252539.0,550877142.0,600788414.0,604747085.0,622783185.0,600534889.0,611317819.0,616521053.0,620862377.0,610887812.0,582512616.0,582162341.0,602330334.0,636240845.0,643228379.0,619596673.0,607672037.0,584599667.0,559461844.0,509821044.0,462887316.0,440032372.0,433114095.0,443439086.0,437157697.0,453709755.0,462788045.0,475487451.0,456242637.0,438028534.0,434821658.0,432620649.0,423419361.0,418933744.0,433169495.0,457510995.0,484624163.0,490304169.0,479956973.0,467149774.0,467855022.0,462144725.0
395012,43,"Raleigh, NC",msa,NC,637654471.0,588030160.0,563016176.0,546047569.0,540625751.0,519544925.0,513975515.0,542659669.0,578641878.0,611021191.0,620336855.0,652083029.0,642981855.0,627977319.0,625568093.0,619441244.0,651785258.0,630106773.0,639700972.0,629976778.0,620227060.0,566119757.0,565602057.0,629826725.0,699528818.0,748357063.0,774573996.0,805738669.0,813826020.0,781957569.0,768759898.0,758220579.0,812480174.0,870559127.0,966764370.0,987942078.0,1011733582.0,966246939.0,997245046.0,1021827059.0,1039067274.0,1002536167.0,937317295.0,940563166.0,978861040.0,1031065242.0,1045125327.0,1008288276.0,962569378.0,885834548.0,832339635.0,755709799.0,690314522.0,656781605.0,666651722.0,693205603.0,709504970.0,708559676.0,705416659.0,714365723.0,699671535.0,662545197.0,647770808.0,648630358.0,636044091.0,651084736.0,673481787.0,706915178.0,761521417.0,796271023.0,816557494.0,790287098.0,744708226.0,722538516.0
394849,44,"Memphis, TN",msa,TN,361187282.0,344419951.0,347567688.0,341556939.0,334533611.0,316554943.0,311856237.0,320651809.0,336967504.0,362954589.0,376860377.0,389357822.0,378705241.0,367968121.0,360491771.0,352362882.0,355721875.0,350794557.0,357465204.0,356853876.0,354563054.0,330390590.0,336995894.0,372687178.0,426444612.0,454792258.0,477786167.0,482873678.0,494066238.0,469265447.0,447049160.0,431214642.0,446227617.0,483885180.0,514519598.0,547824081.0,573324293.0,577290633.0,566588985.0,562802649.0,560292444.0,545218621.0,523320966.0,525922131.0,535068855.0,565615496.0,566233085.0,556590219.0,535266189.0,519287024.0,494152807.0,455986567.0,396179573.0,382262177.0,378652403.0,395008789.0,399798753.0,402489810.0,408601306.0,402106072.0,399203347.0,374656248.0,389172777.0,379108688.0,375587786.0,371561871.0,387610066.0,401219047.0,415105683.0,417406725.0,405635889.0,399176751.0,379527899.0,371644790.0
395022,45,"Richmond, VA",msa,VA,545191348.0,497360633.0,478913245.0,456906709.0,448420971.0,427576142.0,413533483.0,441732530.0,458855543.0,495786013.0,512586638.0,538455350.0,532869854.0,515430536.0,517404938.0,512527386.0,530806131.0,518674061.0,514639584.0,504384464.0,508974174.0,493641769.0,483259047.0,513108587.0,560832331.0,610912155.0,661026053.0,683087055.0,688499259.0,648229946.0,624805320.0,617191577.0,644233874.0,686086601.0,725832192.0,772010360.0,790652817.0,785816871.0,762130197.0,760789547.0,752414853.0,724740512.0,674941134.0,655786737.0,681569030.0,731148632.0,759728380.0,740812405.0,705866027.0,648499209.0,628460074.0,593391659.0,550312564.0,522554217.0,529902520.0,540705339.0,534467368.0,544337215.0,556672590.0,553915935.0,525174186.0,496376871.0,521519805.0,530344826.0,541539839.0,530981601.0,552863517.0,551140963.0,586749977.0,603930974.0,603873247.0,591230305.0,545954393.0,538249896.0
394807,46,"Louisville, KY",msa,KY,448248682.0,435885471.0,418890225.0,392171959.0,385458901.0,376350739.0,367459013.0,367501374.0,372942296.0,394260171.0,401548112.0,424327380.0,425936375.0,423666133.0,423531711.0,417067671.0,418948319.0,396313133.0,391358095.0,392173179.0,388614570.0,359185531.0,364085119.0,416276747.0,482408914.0,500450121.0,516019007.0,518928250.0,533117680.0,510061872.0,490087978.0,469825722.0,475182140.0,489570651.0,509545665.0,525622450.0,522516616.0,527693359.0,545684922.0,569074766.0,571509523.0,539378067.0,516368590.0,498044292.0,518265326.0,519585898.0,513313572.0,495432115.0,490064011.0,476296699.0,466875608.0,440615097.0,404363896.0,381710573.0,383741821.0,410967047.0,407005545.0,405503434.0,385855694.0,398197675.0,396572600.0,378509087.0,368963190.0,372542273.0,376267724.0,384464317.0,390648047.0,404676774.0,417214040.0,421946525.0,415717536.0,415897916.0,404625712.0,413886283.0
